Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
199040	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.932	0.703	0.867
199050	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.980	0.676	0.863
199060	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.836	0.707	0.891
199070	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.887	0.680	0.871
199080	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.903	0.707	0.887
199090	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.211	0.621	0.840
199100	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.817	0.695	0.891
199110	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.905	0.703	0.863
199120	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.908	0.719	0.855
199130	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.948	0.676	0.867
199140	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.028	0.664	0.855
199150	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.118	0.617	0.852
199160	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.900	0.691	0.863
199170	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.858	0.660	0.887
199180	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.073	0.668	0.855
199190	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.196	0.633	0.828
199200	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.150	0.656	0.820
199210	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.993	0.676	0.832
199220	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.055	0.672	0.855
199230	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.030	0.652	0.859
199240	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.143	0.633	0.852
199250	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.867	0.660	0.879
199260	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.016	0.691	0.863
199270	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.819	0.684	0.891
199280	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.888	0.691	0.883
199290	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.853	0.719	0.875
199300	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.075	0.668	0.848
199310	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.198	0.633	0.832
199320	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.092	0.691	0.840
199330	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.120	0.641	0.844
199340	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.858	0.734	0.883
199350	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.845	0.680	0.887
199360	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.904	0.684	0.883
199370	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.016	0.648	0.859
199380	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.825	0.672	0.875
199390	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.926	0.688	0.871
199400	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.118	0.652	0.848
199410	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.025	0.711	0.887
199420	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.932	0.688	0.867
199430	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.283	0.637	0.785
199440	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.045	0.664	0.867
199450	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.052	0.664	0.828
199460	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.159	0.641	0.828
199470	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.984	0.684	0.852
199480	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.915	0.688	0.852
199490	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.030	0.680	0.848
199500	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.050	0.664	0.832
199510	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.082	0.629	0.848
199520	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.859	0.699	0.883
199530	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.780	0.676	0.895
199540	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.907	0.684	0.859
199550	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.096	0.672	0.828
199560	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.056	0.641	0.855
199570	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.897	0.703	0.883
199580	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.043	0.664	0.844
199590	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.083	0.637	0.824
199600	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.905	0.711	0.871
199610	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.044	0.664	0.855
199620	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.767	0.730	0.859
199630	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.965	0.691	0.871
199640	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.015	0.668	0.863
199650	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.022	0.688	0.848
199660	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.019	0.680	0.840
199670	images2018-02-27 14:49:48.330796: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-27 14:49:53.002873: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 6516 of 10000
2018-02-27 14:49:58.025871: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.124	0.633	0.824
199680	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.804	0.742	0.883
199690	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.103	0.652	0.852
199700	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.918	0.668	0.875
199710	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.953	0.691	0.844
199720	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.988	0.695	0.852
199730	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.872	0.660	0.871
199740	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.266	0.625	0.828
199750	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.149	0.637	0.848
199760	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.920	0.703	0.867
199770	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.934	0.695	0.879
199780	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.699	0.738	0.898
199790	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.978	0.652	0.875
199800	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.919	0.688	0.863
199810	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.774	0.703	0.875
199820	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.059	0.664	0.848
199830	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.025	0.684	0.867
199840	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.007	0.684	0.867
199850	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.871	0.684	0.887
199860	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.083	0.645	0.832
199870	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.916	0.680	0.883
199880	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.159	0.641	0.816
199890	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.007	0.672	0.875
199900	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.043	0.660	0.863
199910	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.931	0.660	0.875
199920	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.004	0.684	0.852
199930	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.922	0.691	0.883
199940	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.093	0.656	0.863
199950	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.963	0.672	0.867
199960	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.923	0.691	0.863
199970	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.024	0.676	0.867
199980	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.235	0.629	0.836
199990	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.087	0.641	0.848
200000	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.018	0.672	0.848
200010	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.860	0.676	0.875
200020	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.019	0.676	0.867
200030	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.880	0.668	0.879
200040	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.928	0.691	0.875
200050	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.972	0.668	0.879
200060	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.073	0.660	0.848
200070	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.809	0.730	0.910
200080	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.839	0.672	0.879
200090	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.146	0.656	0.848
200100	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.932	0.695	0.871
200110	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.104	0.629	0.848
200120	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.873	0.668	0.883
200130	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.273	0.621	0.801
200140	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.757	0.730	0.898
200150	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.781	0.719	0.887
200160	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.171	0.645	0.840
200170	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.234	0.672	0.816
200180	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.044	0.668	0.852
200190	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.070	0.637	0.852
200200	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.200	0.641	0.855
200210	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.874	0.668	0.883
200220	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.030	0.688	0.832
200230	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.950	0.703	0.863
200240	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.913	0.680	0.867
200250	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.957	0.684	0.871
200260	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.932	0.691	0.859
200270	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.987	0.656	0.871
200280	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.055	0.668	0.836
200290	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.955	0.691	0.859
200300	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.160	0.629	0.836
200310	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.816	0.711	0.879
200320	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.968	0.699	0.855
200330	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.124	0.637	0.859
200340	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.970	0.680	0.852
200350	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.003	0.648	0.859
200360	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.938	0.680	0.867
200370	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.003	0.656	0.871
200380	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.016	0.680	0.859
200390	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.108	0.617	0.812
200400	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.208	0.621	0.832
200410	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.043	0.688	0.855
200420	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.958	0.703	0.867
200430	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.970	0.664	0.867
200440	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.081	0.633	0.863
200450	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.926	0.656	0.875
200460	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.915	0.672	0.891
200470	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.872	0.691	0.875
200480	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.215	0.637	0.828
200490	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.098	0.637	0.848
200500	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.973	0.645	0.875
200510	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.807	0.719	0.871
200520	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.765	0.719	0.898
200530	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.755	0.734	0.891
200540	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.012	0.676	0.840
200550	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.934	0.680	0.875
200560	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.303	0.590	0.820
200570	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.923	0.656	0.879
200580	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.976	0.637	0.879
200590	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.942	0.703	0.883
200600	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.044	0.699	0.836
200610	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.941	0.699	0.848
200620	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.118	0.703	0.859
200630	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.125	0.613	0.863
200640	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.985	0.680	0.863
200650	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.901	0.684	0.883
200660	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.895	0.676	0.883
200670	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.958	0.680	0.883
200680	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.881	0.676	0.879
200690	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.163	0.652	0.840
200700	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.080	0.660	0.852
200710	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.046	0.691	0.840
200720	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.181	0.617	0.848
200730	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.845	0.672	0.898
200740	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.887	0.695	0.875
200750	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.902	0.668	0.875
200760	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.940	0.723	0.855
200770	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.939	0.688	0.855
200780	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.969	0.664	0.875
200790	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.034	0.668	0.855
200800	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.919	0.676	0.891
200810	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.013	0.645	0.855
200820	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.927	0.684	0.844
200830	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.085	0.688	0.844
200840	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.853	0.699	0.895
200850	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.049	0.652	0.852
200860	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.000	0.684	0.855
200870	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.094	0.660	0.848
200880	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.208	0.613	0.852
200890	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.054	0.637	0.855
200900	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.178	0.621	0.840
200910	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.128	0.660	0.871
200920	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.892	0.695	0.891
200930	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.916	0.664	0.867
200940	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.936	0.660	0.875
200950	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.956	0.695	0.867
200960	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.952	0.648	0.875
200970	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.073	0.645	0.844
200980	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.093	0.633	0.816
200990	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.950	0.676	0.883
201000	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.051	0.656	0.848
201010	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.857	0.723	0.902
201020	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.890	0.703	0.879
201030	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.919	0.676	0.867
201040	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.150	0.664	0.824
201050	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.086	0.641	0.859
201060	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.796	0.691	0.906
201070	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.107	0.652	0.844
201080	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.799	0.699	0.891
201090	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.766	0.699	0.906
201100	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.078	0.680	0.875
201110	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.773	0.715	0.898
201120	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.001	0.676	0.844
201130	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.130	0.664	0.812
201140	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.999	0.652	0.879
201150	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.192	0.613	0.832
201160	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.948	0.680	0.867
201170	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.906	0.676	0.855
201180	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.016	0.691	0.855
201190	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.023	0.656	0.855
201200	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.721	0.746	0.895
201210	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.945	0.672	0.863
201220	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.019	0.695	0.871
201230	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.028	0.684	0.867
201240	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.138	0.629	0.844
201250	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.052	0.625	0.852
201260	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.200	0.645	0.844
201270	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.002	0.691	0.828
201280	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.252	0.637	0.828
201290	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.228	0.637	0.832
201300	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.950	0.668	0.863
201310	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.974	0.672	0.855
201320	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.189	0.621	0.836
201330	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.943	0.672	0.863
201340	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.151	0.652	0.836
201350	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.862	0.676	0.879
201360	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.840	0.680	0.898
201370	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.923	0.680	0.895
201380	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.053	0.637	0.859
201390	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.596	0.766	0.910
201400	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.143	0.637	0.809
201410	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.172	0.688	0.840
201420	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.866	0.695	0.891
201430	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.829	0.719	0.871
201440	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.914	0.672	0.871
201450	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.023	0.672	0.852
201460	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.937	0.688	0.863
201470	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.173	0.648	0.848
201480	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.255	0.629	0.816
201490	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.096	0.684	0.812
201500	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.717	0.715	0.906
201510	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.925	0.703	0.879
201520	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.980	0.672	0.844
201530	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.871	0.699	0.875
201540	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.945	0.648	0.875
201550	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.899	0.684	0.871
201560	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.044	0.688	0.859
201570	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.942	0.672	0.875
201580	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.640	0.750	0.898
201590	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.151	0.621	0.820
201600	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.121	0.633	0.855
201610	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.888	0.676	0.863
201620	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.039	0.680	0.848
201630	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.726	0.719	0.898
201640	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.060	0.676	0.855
201650	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.862	0.695	0.871
201660	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.021	0.656	0.863
201670	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.992	0.656	0.867
201680	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.028	0.641	0.852
201690	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.952	0.668	0.863
201700	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.285	0.617	0.828
201710	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.986	0.660	0.867
